LogDate,IPAddress,Chicken,CSharp,Guile,Java,Mzscheme,Ocaml,Perl,Php,Pike,Python,Ruby,Sexp,Tcl,Xml,SpareLang1,SpareLang2,SpareLang3,OtherLang,NamedLanguage,BSD,HPUX,Linux,MacOSX,Solaris,Windows,SpareOS1,SpareOS2,SpareOS3,OtherOS,NamedOS
2014/04/01 12:08,163.125.50.48,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 12:10,130.206.92.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 12:11,128.178.90.109,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 12:13,89.184.116.18,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/01 12:15,138.190.32.7,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/01 12:18,170.19.103.71,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 12:28,154.48.129.46,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 13:12,89.69.156.3,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2014/04/01 13:18,190.152.220.195,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/01 13:41,66.158.135.170,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 13:48,128.194.7.79,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 13:48,95.254.91.72,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 13:52,95.211.126.2,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:06,82.234.212.49,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:32,217.33.48.235,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:32,217.33.48.235,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:32,217.33.48.235,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:32,217.33.48.235,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:33,217.33.48.235,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:34,217.33.48.235,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:38,217.33.48.235,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 14:59,186.145.36.125,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 15:04,77.179.126.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2014/04/01 15:15,77.179.126.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 15:45,208.65.175.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 15:50,200.59.33.83,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 16:01,155.246.81.172,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,
2014/04/01 16:04,81.28.88.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 16:12,189.158.32.83,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 16:18,94.225.203.48,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/01 16:25,188.218.85.100,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2014/04/01 16:31,115.199.253.116,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 16:34,46.70.160.206,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/01 16:37,46.70.160.206,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/01 16:37,46.70.160.206,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/01 16:46,24.191.86.187,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/01 16:56,128.220.159.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 17:05,150.203.64.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 17:21,42.148.162.228,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 17:28,203.125.71.54,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 17:30,173.36.196.13,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/01 17:40,195.209.229.106,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/01 17:43,42.148.162.228,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 18:04,208.89.30.10,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 18:07,86.149.59.33,,,,,,,,,,,,,,,,,,,fortran,,,,,,,,,,,
2014/04/01 18:51,109.205.248.68,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 18:58,70.167.213.137,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 19:04,192.158.48.17,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2014/04/01 19:07,86.214.18.44,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/01 19:31,69.159.167.204,,1,,1,,,,1,,1,,,,1,,,,,,,,,,,1,,,,,
2014/04/01 19:35,189.203.219.199,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
2014/04/01 19:40,187.112.228.90,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 19:44,187.112.228.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 19:46,37.24.151.194,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/01 19:48,37.24.151.194,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/01 19:48,109.205.248.68,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 19:50,78.37.191.18,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 20:04,190.138.153.88,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/01 20:17,78.162.81.137,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 20:18,192.146.101.24,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/01 20:25,159.45.129.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 20:34,2.40.182.42,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 20:48,65.254.127.233,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/01 20:49,184.170.110.168,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,
2014/04/01 21:03,5.97.176.165,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/01 21:05,67.188.154.61,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,
2014/04/01 21:50,177.106.83.62,,,,,,,,,,,,,,,,,,1,Go,,,,,,1,,,,,
2014/04/01 22:21,79.169.88.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 22:31,212.201.73.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 22:41,68.180.86.173,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/01 22:46,95.93.59.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/01 23:30,71.191.176.235,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
2014/04/02 00:02,89.210.153.231,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,
2014/04/02 00:07,206.116.46.121,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 00:20,111.94.12.242,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 00:23,61.186.173.193,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 00:48,203.144.40.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/02 01:06,148.251.14.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/02 01:09,72.14.229.88,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 01:12,211.125.138.199,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 02:18,114.255.40.35,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
2014/04/02 02:36,8.35.201.36,,,,1,,,,,,1,,,,,,,,1,javascript,,,1,,,1,,,,,
2014/04/02 02:42,114.247.56.204,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 03:07,96.44.173.195,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,
2014/04/02 03:15,203.29.130.122,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 03:18,108.38.195.108,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 03:31,27.115.13.147,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 04:21,125.234.0.202,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 05:41,61.221.243.92,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/02 05:46,27.54.52.169,,1,,,,,,,,,,,,,,,,1,C++,,,,,,1,,,,,
2014/04/02 05:57,114.247.56.226,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/02 06:04,121.35.226.248,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,
2014/04/02 06:16,208.54.5.229,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,
2014/04/02 06:45,61.154.164.149,,,,,,,,,,,,,,,,,,1,C,,,1,,,,,,,,
2014/04/02 06:45,61.154.164.149,,,,,,,,,,,,,,,,,,1,C,,,1,,,,,,,,
2014/04/02 07:05,213.95.68.62,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,
2014/04/02 07:12,114.255.40.6,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 07:19,116.58.62.61,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/02 07:27,85.158.139.107,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 08:03,175.143.43.178,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 08:06,196.215.32.166,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 08:23,193.215.74.177,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2014/04/02 08:32,193.134.216.2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2014/04/02 08:34,138.96.206.106,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/02 08:43,114.143.208.210,,,,,,,,,,,,,,,,,,1,go,,,,,,1,,,,,
2014/04/02 08:44,193.140.73.50,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 08:45,81.64.153.58,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 08:56,143.117.214.25,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 09:04,62.12.7.116,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/02 09:05,203.253.28.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/02 09:06,155.69.2.12,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2014/04/02 09:07,92.103.47.242,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 09:30,188.207.108.168,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 09:36,213.183.84.72,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 09:40,195.24.36.150,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 09:50,202.108.130.178,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
2014/04/02 09:50,188.207.108.168,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 09:52,155.56.68.216,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/02 10:09,193.136.138.62,,1,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2014/04/02 10:55,218.254.51.65,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 11:15,217.110.67.35,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
2014/04/02 11:29,99.241.72.64,,,,,,,1,,,1,,,,,,,,,,,,1,1,,1,,,,,
2014/04/02 11:38,82.80.119.226,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 11:47,62.156.239.58,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 11:51,92.70.121.106,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 11:56,193.255.85.65,,1,,1,,,1,1,,1,1,,,1,,,,,,,,,,,1,,,,,
2014/04/02 12:43,216.80.140.25,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,
2014/04/02 12:45,111.93.5.194,,,,,,,1,,,1,1,,,,,,,,,,,1,,,,,,,,
2014/04/02 12:57,62.82.105.122,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 12:58,31.200.173.239,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 13:10,222.127.52.42,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 13:15,87.95.51.62,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/02 13:27,212.73.244.5,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 13:35,31.176.196.51,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 13:38,58.52.161.152,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 13:46,194.29.163.57,,,,1,,,,,,1,,,,,,,,,,,,1,1,,1,,,,,
2014/04/02 13:47,145.109.239.21,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/02 14:02,193.35.41.150,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
2014/04/02 14:05,91.221.167.22,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 14:13,77.162.234.150,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 14:14,134.191.232.70,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 14:18,148.81.47.72,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 14:42,129.69.46.133,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2014/04/02 14:52,147.99.173.58,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 14:56,217.129.63.6,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 15:28,180.107.48.92,,,,,,,,,,,,,,,,,,1,golang,,,,,,1,,,,,
2014/04/02 15:50,193.42.138.46,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 15:55,186.146.30.110,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 15:59,212.18.172.84,,1,,1,,,,,,1,,,,1,,,,,,,,1,,,1,,,,,
2014/04/02 16:05,134.190.172.117,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 16:31,103.250.68.25,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 17:23,160.254.20.253,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 17:30,24.22.107.81,,,,,,,,1,,1,,,,,,,,,,,,1,1,,,,,,,
2014/04/02 18:02,143.107.109.12,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 18:17,124.176.43.184,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 19:07,99.45.170.234,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 19:27,5.158.148.60,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/02 19:36,116.0.189.167,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/02 19:53,37.24.147.198,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 19:55,178.124.104.172,,,,,,,,,,,,,,,,,,1,Lua,,,,,,1,,,,,
2014/04/02 19:55,17.114.51.62,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/02 20:27,95.210.109.180,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 20:36,78.8.103.128,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2014/04/02 20:48,88.231.14.113,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2014/04/02 20:59,88.231.14.113,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2014/04/02 21:08,181.118.153.140,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2014/04/02 21:20,87.28.128.190,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/02 22:09,89.233.115.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/02 22:10,89.233.115.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/04/02 22:14,165.79.254.192,,,,1,,,,,,,,,,1,,,,,C/C++,,,1,,,,,,,,AIX
2014/04/02 22:38,12.173.168.199,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/02 22:40,72.18.233.188,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,,,
2014/04/02 22:40,72.18.233.188,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 22:48,58.237.245.166,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/02 23:05,141.211.71.120,,1,,1,,,1,,,1,,,,1,,,,,,,,,1,,,,,,,
2014/04/02 23:41,106.51.164.85,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/03 00:56,133.30.109.48,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
2014/04/03 01:19,203.116.243.4,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 01:41,36.75.118.165,,1,,1,,,,1,,1,,,,1,,,,,,,,1,,,1,,,,,
2014/04/03 01:50,61.221.243.92,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/03 02:52,150.203.110.81,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2014/04/03 03:03,124.205.212.24,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 03:06,125.234.0.202,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2014/04/03 03:21,1.85.32.179,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2014/04/03 03:36,89.218.109.154,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/03 03:39,202.138.249.12,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2014/04/03 04:04,129.21.85.162,,1,,1,,1,,,,1,1,,,,,,,,,,,1,1,,1,,,,,
2014/04/03 04:32,71.223.27.74,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 04:35,103.9.96.232,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 04:35,103.9.96.232,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 05:05,98.182.28.47,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 05:28,129.78.233.210,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2014/04/03 05:50,122.179.52.156,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/03 05:51,140.180.240.56,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/04/03 06:00,61.16.233.91,,1,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 06:05,116.8.98.18,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 06:16,222.90.94.55,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 06:57,122.52.56.10,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 07:11,182.72.111.170,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 07:13,182.72.111.170,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 07:20,219.133.0.1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
2014/04/03 07:23,134.106.3.254,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2014/04/03 07:27,182.72.111.170,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 07:39,218.94.159.107,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 07:46,123.114.46.49,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/03 07:54,131.111.30.1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 08:11,80.145.12.20,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 08:15,146.232.222.159,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 08:16,87.50.9.172,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/04/03 08:23,146.255.243.98,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 08:24,140.206.114.186,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
2014/04/03 09:07,123.118.105.50,,,,,,,,,,,,,,,,,,1,ActionScript3,,,,,,1,,,,,
2014/04/03 09:21,42.71.50.46,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/04/03 09:25,80.120.60.130,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2014/04/03 09:27,194.31.198.193,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
